7.324219, 80.078125, 1001.953125
7.324219, 54.687500, 1003.417969
-9.033203, 66.406250, 976.562500
-3.662109, 55.664062, 976.562500
-5.126953, 71.777344, 988.281250
-20.263672, 80.078125, 984.375000
-6.591797, 63.476562, 1001.953125
-1.220703, 64.453125, 989.257812
-15.380859, 65.429688, 982.421875
-10.009766, 61.523438, 991.210938
-27.099609, 59.570312, 986.328125
-15.380859, 64.453125, 987.304688
-9.033203, 63.476562, 990.234375
-20.263672, 58.593750, 986.328125
-21.240234, 76.171875, 988.281250
-41.259766, 77.148438, 964.843750
-104.248047, 61.523438, 950.195312
-256.103516, 72.265625, 972.656250
-745.849609, -63.232422, 963.867188
-1505.126953, -184.326172, 1210.449219
-1666.259766, -86.181641, 1169.921875
-1084.716797, -119.384766, 894.531250
256.835938, 148.437500, 806.640625
1469.238281, 418.945312, 606.445312
1496.093750, 786.132812, 977.539062
1116.210938, 285.156250, 957.031250
603.027344, 348.632812, 907.226562
393.554688, 229.492188, 969.726562
231.933594, 145.507812, 926.757812
37.597656, 123.046875, 979.492188
-5.615234, 110.351562, 947.265625
-53.466797, 143.066406, 1025.390625
-56.884766, 128.906250, 1028.320312
-19.287109, 142.089844, 1035.156250
25.878906, 125.976562, 1044.921875
18.554688, 137.695312, 1006.347656
-,-,-
-26.123047, 44.921875, 983.398438
-31.494141, -0.244141, 1014.648438
-43.701172, 23.437500, 988.281250
-32.470703, 26.367188, 979.492188
-30.029297, 32.226562, 983.398438
-19.287109, 27.343750, 981.445312
-31.494141, 30.273438, 984.375000
-23.681641, 33.203125, 1003.906250
-39.306641, 41.992188, 1009.765625
-40.771484, 32.226562, 998.046875
-51.513672, 28.320312, 991.210938
-81.787109, 23.925781, 982.421875
-129.150391, 27.343750, 958.984375
-227.783203, 4.882812, 936.523438
-756.591797, -97.900391, 993.164062
-1289.794922, -216.064453, 1078.125000
-1591.064453, -63.232422, 1096.679688
-884.521484, 415.039062, 860.351562
188.964844, 472.656250, 710.937500
724.121094, 557.617188, 811.523438
1203.125000, 353.515625, 870.605469
1207.519531, 279.296875, 780.273438
849.609375, 237.304688, 672.851562
431.152344, 213.867188, 917.968750
250.976562, 145.019531, 1033.203125
190.429688, 138.183594, 1030.273438
